position,person,personID,start,end
member of the National Council of Austria,Carmen Gartelgruber,Q1043648,2017-11-09,2019-10-22
member of the National Council of Austria,Christian Hafenecker,Q1080106,2017-11-09,2019-10-23
member of the National Council of Austria,Christian Höbart,Q1080390,2017-11-09,2019-10-23
member of the National Council of Austria,Christian Lausch,Q1080771,2017-11-09,2019-10-23
member of the National Council of Austria,Christian Ragger,Q1081494,2017-11-09,2019-10-23
member of the National Council of Austria,Hermann Krist,Q1116134,2017-11-09,2019-10-23
member of the National Council of Austria,Kira Grünberg,Q11739443,2017-11-09,2019-10-23
member of the National Council of Austria,David Lasar,Q1175110,2017-11-09,2019-06-26
member of the National Council of Austria,Dietmar Keck,Q1223441,2017-11-09,2019-10-23
member of the National Council of Austria,Rudolf Taschner,Q1228477,2017-11-09,2019-10-22
member of the National Council of Austria,Karl Mahrer,Q1256218,2017-11-09,2019-10-23
member of the National Council of Austria,Edith Mühlberghuber,Q1285098,2017-11-09,2019-10-23
member of the National Council of Austria,Efgani Dönmez,Q1296333,2017-11-09,2018-09-04
member of the National Council of Austria,Muna Duzdar,Q1329538,2017-11-09,2019-10-22
member of the National Council of Austria,Ernst Gödl,Q1358410,2017-11-09,2019-10-23
member of the National Council of Austria,Erwin Preiner,Q1363342,2017-11-09,2019-10-23
member of the National Council of Austria,Martina Diesner-Wais,Q1369083,2017-11-09,2019-10-23
member of the National Council of Austria,Reinhard Bösch,Q1373001,2017-11-09,2019-10-23
member of the National Council of Austria,Eva-Maria Himmelbauer,Q1379058,2017-11-09,2019-10-23
member of the National Council of Austria,Josef Lettenbichler,Q1391951,2017-11-09,2019-10-23
member of the National Council of Austria,Herbert Kickl,Q1395041,2017-11-09,2017-12-18
member of the National Council of Austria,Josef A. Riemer,Q1424102,2017-11-09,2019-10-23
member of the National Council of Austria,Franz Eßl,Q1435943,2017-11-09,2019-10-23
member of the National Council of Austria,Ulrike Königsberger-Ludwig,Q1453271,2017-11-09,2018-03-21
member of the National Council of Austria,Renate Gruber,Q14541282,2017-11-09,2019-10-23
member of the National Council of Austria,Gabriel Obernosterer,Q1489513,2017-11-09,2019-10-23
member of the National Council of Austria,Reinhold Lopatka,Q1507084,2017-11-09,2019-10-23
member of the National Council of Austria,Gerald Hauser,Q1509909,2017-11-09,2019-10-23
member of the National Council of Austria,Gerhard Deimek,Q1511470,2017-11-09,2019-10-23
member of the National Council of Austria,Gerald Loacker,Q15114761,2017-11-09,2019-10-23
member of the National Council of Austria,Andreas Ottenschläger,Q15116861,2017-11-09,2019-10-23
member of the National Council of Austria,Konrad Antoni,Q1531346,2017-11-09,2019-10-23
member of the National Council of Austria,Andrä Rupprechter,Q15428608,2017-11-09,2018-01-30
member of the National Council of Austria,Daniela Holzinger-Vogtenhuber,Q15431613,2017-11-09,2019-10-23
member of the National Council of Austria,Michael Hammer,Q1549133,2017-11-09,2019-10-23
member of the National Council of Austria,Hubert Fuchs,Q15507892,2017-11-09,2017-12-12
member of the National Council of Austria,Friedrich Ofenauer,Q15526234,2017-11-09,2019-10-23
member of the National Council of Austria,Werner Herbert,Q1555361,2017-11-09,2019-10-23
member of the National Council of Austria,Michael Bernhard,Q15602114,2017-11-09,2019-10-23
member of the National Council of Austria,Philipp Schrangl,Q15602115,2017-11-09,2019-10-23
member of the National Council of Austria,Manfred Hofinger,Q15616494,2017-11-09,2019-10-23
member of the National Council of Austria,Cornelia Ecker,Q15616501,2017-11-09,2019-10-23
member of the National Council of Austria,Petra Steger,Q15618404,2017-11-09,2019-10-23
member of the National Council of Austria,Hans-Jörg Jenewein,Q1577572,2017-11-09,2019-10-22
member of the National Council of Austria,Andreas Hanger,Q15783312,2017-11-09,2019-10-23
member of the National Council of Austria,Andreas Kollross,Q15783321,2017-11-09,2019-10-23
member of the National Council of Austria,Angela Fichtinger,Q15783437,2017-11-09,2019-06-11
member of the National Council of Austria,Axel Kassegger,Q15784856,2017-11-09,2019-10-23
member of the National Council of Austria,Georg Strasser,Q15811789,2017-11-09,2019-10-23
member of the National Council of Austria,Hannes Amesbauer,Q15819226,2017-11-09,2019-10-23
member of the National Council of Austria,Jessi Lintl,Q15821001,2017-11-09,2019-10-23
member of the National Council of Austria,Karin Greiner,Q15822812,2017-11-09,2019-10-23
member of the National Council of Austria,Klaus Uwe Feichtinger,Q15823761,2017-11-09,2019-10-23
member of the National Council of Austria,Markus Vogl,Q15834098,2017-11-09,2019-10-23
member of the National Council of Austria,Maximilian Unterrainer,Q15834604,2017-11-09,2019-10-23
member of the National Council of Austria,Michaela Steinacker,Q15835119,2017-11-09,2019-10-23
member of the National Council of Austria,Philip Kucher,Q15840387,2017-11-09,2019-10-23
member of the National Council of Austria,Harald Stefan,Q1584758,2017-11-09,2019-10-23
member of the National Council of Austria,Harald Troch,Q1584792,2017-11-09,2019-10-23
member of the National Council of Austria,Wendelin Mölzer,Q15853979,2017-11-09,2019-10-23
member of the National Council of Austria,Wolfgang Knes,Q15855015,2017-11-09,2019-10-23
member of the National Council of Austria,Wolfgang Klinger,Q1604243,2017-11-09,2019-05-22
member of the National Council of Austria,Hermann Brückl,Q1610774,2017-11-09,2019-10-23
member of the National Council of Austria,Hermann Gahr,Q1611160,2017-11-09,2019-10-23
member of the National Council of Austria,Kai Jan Krainer,Q1622583,2017-11-09,2019-10-23
member of the National Council of Austria,Johannes Jarolim,Q1670731,2017-11-09,2019-10-23
member of the National Council of Austria,Nurten Yılmaz,Q1679312,2017-11-09,2019-10-23
member of the National Council of Austria,Reinhold Einwallner,Q1691076,2017-11-09,2019-10-23
member of the National Council of Austria,Johann Höfinger,Q1694654,2017-11-09,2019-10-23
member of the National Council of Austria,Johann Rädler,Q1696056,2017-11-09,2019-06-11
member of the National Council of Austria,Johann Singer,Q1696251,2017-11-09,2019-10-23
member of the National Council of Austria,Johannes Schmuckenschlager,Q1698360,2017-11-09,2019-10-23
member of the National Council of Austria,Josef Moser,Q1705319,2017-11-09,2018-01-22
member of the National Council of Austria,Josef Muchitsch,Q1705321,2017-11-09,2019-10-23
member of the National Council of Austria,Peter Wittmann,Q1732861,2017-11-09,2019-10-23
member of the National Council of Austria,Erwin Angerer,Q17352678,2017-11-09,2019-10-23
member of the National Council of Austria,Maximilian Krauss,Q17418039,2017-11-09,2017-12-18
member of the National Council of Austria,Klaudia Friedl,Q1744695,2017-11-09,2019-10-23
member of the National Council of Austria,Klaus Fürlinger,Q1745104,2017-11-09,2019-10-23
member of the National Council of Austria,Werner Amon,Q1771151,2017-11-09,2019-06-30
member of the National Council of Austria,Walter Bacher,Q18029376,2017-11-09,2019-10-23
member of the National Council of Austria,Christian Kern,Q18135060,2017-11-09,2018-11-15
member of the National Council of Austria,Irmgard Griss,Q18626047,2017-11-09,2019-10-23
member of the National Council of Austria,Maurice Androsch,Q1911243,2017-11-09,2019-10-22
member of the National Council of Austria,Maximilian Linder,Q1914021,2017-11-09,2019-10-23
member of the National Council of Austria,Douglas Hoyos,Q19278490,2017-11-09,2019-10-23
member of the National Council of Austria,Nikolaus Prinz,Q1991637,2017-11-09,2019-10-23
member of the National Council of Austria,Nikolaus Scherak,Q1991669,2017-11-09,2019-10-23
member of the National Council of Austria,Norbert Hofer,Q1996861,2017-11-09,2017-12-18
member of the National Council of Austria,Norbert Sieber,Q1997216,2017-11-09,2019-10-23
member of the National Council of Austria,Mario Lindner,Q20753028,2017-11-09,2019-10-22
member of the National Council of Austria,Peter Haubner,Q2075504,2017-11-09,2019-10-23
member of the National Council of Austria,Peter Wurm,Q2079124,2017-11-09,2019-10-23
member of the National Council of Austria,Petra Bayr,Q2080110,2017-11-09,2019-10-23
member of the National Council of Austria,Robert Lugar,Q2158091,2017-11-09,2019-10-23
member of the National Council of Austria,Roman Haider,Q2164581,2017-11-09,2019-07-01
member of the National Council of Austria,Rudolf Plessl,Q2173593,2017-11-09,2019-10-23
member of the National Council of Austria,Ruth Becher,Q2177565,2017-11-09,2019-10-23
member of the National Council of Austria,Sebastian Kurz,Q2262885,2017-11-09,2018-01-22
member of the National Council of Austria,Sonja Hammerschmid,Q2301630,2017-11-09,2019-10-23
member of the National Council of Austria,Walter Rauch,Q23929155,2017-11-09,2019-10-23
member of the National Council of Austria,Marlene Svazek,Q23951775,2017-11-09,2018-06-12
member of the National Council of Austria,Thomas Drozda,Q24082654,2017-11-09,2019-10-23
member of the National Council of Austria,Walter Rosenkranz,Q2545990,2017-11-09,2019-06-30
member of the National Council of Austria,Werner Neubauer,Q2562149,2017-11-09,2019-10-23
member of the National Council of Austria,Wolfgang Gerstl,Q2589687,2017-11-09,2019-10-23
member of the National Council of Austria,Wolfgang Sobotka,Q2591433,2017-11-09,2019-10-23
member of the National Council of Austria,Wolfgang Zanger,Q2591817,2017-11-09,2019-10-23
member of the National Council of Austria,Wolfgang Zinggl,Q2591844,2017-11-09,2019-10-23
member of the National Council of Austria,Alfred J. Noll,Q2645206,2017-11-09,2019-10-23
member of the National Council of Austria,Maria Großbauer,Q28851897,2017-11-09,2019-10-23
member of the National Council of Austria,Pamela Rendi-Wagner,Q28912455,2017-11-09,2019-10-23
member of the National Council of Austria,Karin Doppelbauer,Q29052233,2017-11-09,2019-10-23
member of the National Council of Austria,Stefan Schnöll,Q29982671,2017-11-09,2018-06-12
member of the National Council of Austria,Peter Kolba,Q33303956,2017-11-09,2018-06-04
member of the National Council of Austria,Gaby Schwarz,Q36808597,2017-11-09,2019-10-23
member of the National Council of Austria,Alma Zadić,Q42162193,2017-11-09,2019-07-08
member of the National Council of Austria,Stephanie Cox,Q42164934,2017-11-09,2019-10-23
member of the National Council of Austria,Tanja Graf,Q42179772,2017-11-09,2019-10-23
member of the National Council of Austria,Stephanie Krisper,Q42256930,2017-11-09,2019-10-23
member of the National Council of Austria,Elisabeth Feichtinger,Q42294922,2017-11-09,2019-10-22
member of the National Council of Austria,Claudia Plakolm,Q42294925,2017-11-09,2019-10-23
member of the National Council of Austria,Eva-Maria Holzleitner,Q42295399,2017-11-09,2019-10-23
member of the National Council of Austria,Susanne Fürst,Q42295912,2017-11-09,2019-10-23
member of the National Council of Austria,Selma Yıldırım,Q42303254,2017-11-09,2019-10-23
member of the National Council of Austria,Juliane Bogner-Strauß,Q42303930,2017-11-09,2018-01-22
member of the National Council of Austria,Therese Niss,Q42304258,2017-11-09,2019-10-23
member of the National Council of Austria,Johanna Jachs,Q42305634,2017-11-09,2019-10-23
member of the National Council of Austria,Christoph Stark,Q42306691,2017-11-09,2019-10-23
member of the National Council of Austria,Gerhard Kaniak,Q42307034,2017-11-09,2019-10-23
member of the National Council of Austria,Christian Kovacevic,Q42307655,2017-11-09,2019-10-22
member of the National Council of Austria,Martin Engelberg,Q42307913,2017-11-09,2019-10-23
member of the National Council of Austria,Nico Marchetti,Q42308049,2017-11-09,2019-10-23
member of the National Council of Austria,Carmen Jeitler-Cincelli,Q42310694,2017-11-09,2019-10-23
member of the National Council of Austria,Barbara Wolfgang-Krenn,Q42313276,2017-11-09,2019-04-03
member of the National Council of Austria,Angela Baumgartner,Q42328389,2017-11-09,2019-10-23
member of the National Council of Austria,Melanie Erasim,Q42328392,2017-11-09,2019-10-22
member of the National Council of Austria,Christian Schandor,Q42330441,2017-11-09,2019-10-23
member of the National Council of Austria,Christoph Zarits,Q42344335,2017-11-09,2019-10-23
member of the National Council of Austria,Verena Nussbaum,Q42376270,2017-11-09,2019-10-23
member of the National Council of Austria,Martina Kaufmann,Q42535294,2017-11-09,2019-10-23
member of the National Council of Austria,Peter Gerstner,Q42535628,2017-11-09,2019-10-23
member of the National Council of Austria,Christian Pewny,Q42537141,2017-11-09,2019-10-23
member of the National Council of Austria,Irene Hochstetter-Lackner,Q42577615,2017-11-09,2019-10-23
member of the National Council of Austria,Alois Rosenberger,Q42579763,2017-11-09,2019-10-23
member of the National Council of Austria,Markus Tschank,Q42600552,2017-11-09,2019-10-23
member of the National Council of Austria,Martha Bißmann,Q42662600,2017-11-09,2019-10-23
member of the National Council of Austria,Dominik Schrott,Q42765707,2017-11-09,2018-09-04
member of the National Council of Austria,Sabine Schatz,Q42853141,2017-11-09,2019-10-23
member of the National Council of Austria,Klaus Lindinger,Q42855020,2017-11-09,2019-10-23
member of the National Council of Austria,Andreas Kühberger,Q42856558,2017-11-09,2019-10-23
member of the National Council of Austria,Robert Laimer,Q42857692,2017-11-09,2019-10-23
member of the National Council of Austria,Doris Margreiter,Q42859608,2017-11-09,2019-10-22
member of the National Council of Austria,Karl Nehammer,Q42860944,2017-11-09,2019-10-23
member of the National Council of Austria,Peter Weidinger,Q42941654,2017-11-09,2019-10-22
member of the National Council of Austria,Peter Schmiedlechner,Q43140569,2017-11-09,2019-10-23
member of the National Council of Austria,Rebecca Kirchbaumer,Q43143110,2017-11-09,2019-10-23
member of the National Council of Austria,Sandra Wassermann,Q43145294,2017-11-09,2019-10-22
member of the National Council of Austria,Petra Wagner,Q43196270,2017-11-09,2019-10-23
member of the National Council of Austria,Birgit Sandler,Q43231483,2017-11-09,2019-10-23
member of the National Council of Austria,Petra Wimmer,Q43231485,2017-11-09,2019-10-23
member of the National Council of Austria,Heinz-Christian Strache,Q44733,2017-11-09,2018-01-26
member of the National Council of Austria,Andrea Kuntzl,Q494220,2017-11-09,2019-10-23
member of the National Council of Austria,Andreas Schieder,Q500389,2017-11-09,2019-10-23
member of the National Council of Austria,Angela Lueger,Q532880,2017-11-09,2019-10-23
member of the National Council of Austria,Angelika Winzig,Q534677,2017-11-09,2019-07-01
member of the National Council of Austria,Anneliese Kitzmüller,Q566154,2017-11-09,2019-10-23
member of the National Council of Austria,August Wöginger,Q764838,2017-11-09,2019-10-23
member of the National Council of Austria,Jörg Leichtfried,Q85365,2017-11-09,2019-10-23
member of the National Council of Austria,Doris Bures,Q85433,2017-11-09,2019-10-23
member of the National Council of Austria,Alois Stöger,Q86182,2017-11-09,2019-10-23
member of the National Council of Austria,Nikolaus Berlakovich,Q86648,2017-11-09,2019-10-23
member of the National Council of Austria,Martin Graf,Q86691,2017-11-09,2019-10-23
member of the National Council of Austria,Elisabeth Köstinger,Q86851,2017-11-09,2018-01-22
member of the National Council of Austria,Gudrun Kugler,Q87353,2017-11-09,2019-10-23
member of the National Council of Austria,Christoph Matznetter,Q88260,2017-11-09,2019-10-23
member of the National Council of Austria,Gabriele Heinisch-Hosek,Q90404,2017-11-09,2019-10-23
member of the National Council of Austria,Dagmar Belakowitsch,Q90426,2017-11-09,2019-10-23
member of the National Council of Austria,Brigitte Povysil,Q916576,2017-11-09,2019-10-23
member of the National Council of Austria,Bruno Rossmann,Q993702,2017-11-09,2019-10-23
member of the National Council of Austria,Johann Gudenus,Q1694264,2017-12-20,2019-05-21
member of the National Council of Austria,Ricarda Bianca Berger,Q46013387,2017-12-20,2019-10-22
member of the National Council of Austria,Christian Ries,Q46357211,2017-12-20,2019-05-24
member of the National Council of Austria,Alois Kainz,Q46974794,2017-12-20,2019-05-23
member of the National Council of Austria,Franz Hörl,Q1275622,2018-01-24,2019-06-11
member of the National Council of Austria,Josef Smolle,Q37649611,2018-01-24,2019-06-04
member of the National Council of Austria,Maria Smodics-Neumann,Q47493936,2018-01-24,2019-10-23
member of the National Council of Austria,Angelika Kuss-Bergner,Q47496305,2018-01-24,2019-06-11
member of the National Council of Austria,Andrea-Michaela Schartel,Q19501935,2018-01-29,2019-10-22
member of the National Council of Austria,Peter Pilz,Q85109,2018-06-08,2019-10-23
member of the National Council of Austria,Gertraud Salzmann,Q47004998,2018-06-13,2019-10-23
member of the National Council of Austria,Volker Reifenberger,Q54947714,2018-06-13,2019-10-23
member of the National Council of Austria,Efgani Dönmez,Q1296333,2018-09-05,2019-10-22
member of the National Council of Austria,Elisabeth Pfurtscheller,Q15807820,2018-09-06,2019-10-23
member of the National Council of Austria,Beate Meinl-Reisinger,Q15787318,2018-10-18,2019-10-23
member of the National Council of Austria,Rainer Wimmer,Q2128476,2018-10-18,2019-10-23
member of the National Council of Austria,Katharina Kucharowits,Q15823205,2018-11-16,2019-10-23
member of the National Council of Austria,Karl Schmidhofer,Q63243084,2019-04-10,2019-10-23
member of the National Council of Austria,Herbert Kickl,Q1395041,2019-05-24,2019-10-23
member of the National Council of Austria,Hubert Fuchs,Q15507892,2019-05-24,2019-10-23
member of the National Council of Austria,Norbert Hofer,Q1996861,2019-05-24,2019-10-23
member of the National Council of Austria,Thomas Dim,Q64008596,2019-05-24,2019-10-22
member of the National Council of Austria,Juliane Bogner-Strauß,Q42303930,2019-06-05,2019-10-23
member of the National Council of Austria,Josef Moser,Q1705319,2019-06-12,2019-10-23
member of the National Council of Austria,Lukas Brandweiner,Q64576545,2019-06-12,2019-10-23
member of the National Council of Austria,Christian Stocker,Q64576653,2019-06-12,2019-10-23
member of the National Council of Austria,Elisabeth Köstinger,Q86851,2019-06-12,2019-10-23
member of the National Council of Austria,David Lasar,Q1175110,2019-06-27,2019-10-22
member of the National Council of Austria,Alois Kainz,Q46974794,2019-07-01,2019-10-23
member of the National Council of Austria,Daniela List,Q47005011,2019-07-01,2019-10-22
member of the National Council of Austria,Doris Hager-Hämmerle,Q64797318,2019-07-01,2019-10-22
member of the National Council of Austria,Laurenz Pöttinger,Q64624624,2019-07-02,
member of the National Council of Austria,Sandra Wohlschlager,Q64981980,2019-07-02,2019-10-22
member of the National Council of Austria,Alma Zadić,Q42162193,2019-07-09,2019-10-22
member of the National Council of Austria,Christian Hafenecker,Q1080106,2019-10-23,
member of the National Council of Austria,Christian Lausch,Q1080771,2019-10-23,
member of the National Council of Austria,Christian Ragger,Q1081494,2019-10-23,
member of the National Council of Austria,Kira Grünberg,Q11739443,2019-10-23,
member of the National Council of Austria,Dietmar Keck,Q1223441,2019-10-23,
member of the National Council of Austria,Karl Mahrer,Q1256218,2019-10-23,2021-12-17
member of the National Council of Austria,Franz Hörl,Q1275622,2019-10-23,
member of the National Council of Austria,Edith Mühlberghuber,Q1285098,2019-10-23,
member of the National Council of Austria,Elisabeth Scheucher-Pichler,Q1330250,2019-10-23,
member of the National Council of Austria,Ernst Gödl,Q1358410,2019-10-23,
member of the National Council of Austria,Martina Diesner-Wais,Q1369083,2019-10-23,
member of the National Council of Austria,Reinhard Bösch,Q1373001,2019-10-23,
member of the National Council of Austria,Eva-Maria Himmelbauer,Q1379058,2019-10-23,
member of the National Council of Austria,Herbert Kickl,Q1395041,2019-10-23,
member of the National Council of Austria,Franz Eßl,Q1435943,2019-10-23,
member of the National Council of Austria,Gabriel Obernosterer,Q1489513,2019-10-23,
member of the National Council of Austria,Reinhold Lopatka,Q1507084,2019-10-23,
member of the National Council of Austria,Gerald Hauser,Q1509909,2019-10-23,
member of the National Council of Austria,Gerhard Deimek,Q1511470,2019-10-23,
member of the National Council of Austria,Gerald Loacker,Q15114761,2019-10-23,
member of the National Council of Austria,Andreas Ottenschläger,Q15116861,2019-10-23,
member of the National Council of Austria,Michael Hammer,Q1549133,2019-10-23,
member of the National Council of Austria,Hubert Fuchs,Q15507892,2019-10-23,
member of the National Council of Austria,Friedrich Ofenauer,Q15526234,2019-10-23,
member of the National Council of Austria,Michael Bernhard,Q15602114,2019-10-23,
member of the National Council of Austria,Philipp Schrangl,Q15602115,2019-10-23,
member of the National Council of Austria,Manfred Hofinger,Q15616494,2019-10-23,
member of the National Council of Austria,Cornelia Ecker,Q15616501,2019-10-23,
member of the National Council of Austria,Petra Steger,Q15618404,2019-10-23,
member of the National Council of Austria,Andreas Hanger,Q15783312,2019-10-23,
member of the National Council of Austria,Andreas Kollross,Q15783321,2019-10-23,
member of the National Council of Austria,Axel Kassegger,Q15784856,2019-10-23,
member of the National Council of Austria,Beate Meinl-Reisinger,Q15787318,2019-10-23,
member of the National Council of Austria,Elisabeth Pfurtscheller,Q15807820,2019-10-23,
member of the National Council of Austria,Eva Blimlinger,Q15808910,2019-10-23,
member of the National Council of Austria,Georg Strasser,Q15811789,2019-10-23,
member of the National Council of Austria,Gernot Blümel,Q15812048,2019-10-23,2020-01-07
member of the National Council of Austria,Hermann Weratschnig,Q15815387,2019-10-23,
member of the National Council of Austria,Hannes Amesbauer,Q15819226,2019-10-23,
member of the National Council of Austria,Karin Greiner,Q15822812,2019-10-23,
member of the National Council of Austria,Katharina Kucharowits,Q15823205,2019-10-23,
member of the National Council of Austria,Hans Stefan Hintner,Q1582619,2019-10-23,
member of the National Council of Austria,Markus Vogl,Q15834098,2019-10-23,2021-01-06
member of the National Council of Austria,Michaela Steinacker,Q15835119,2019-10-23,
member of the National Council of Austria,Philip Kucher,Q15840387,2019-10-23,
member of the National Council of Austria,Harald Stefan,Q1584758,2019-10-23,
member of the National Council of Austria,Harald Troch,Q1584792,2019-10-23,
member of the National Council of Austria,Helmut Brandstätter,Q1603428,2019-10-23,
member of the National Council of Austria,Hermann Brückl,Q1610774,2019-10-23,
member of the National Council of Austria,Hermann Gahr,Q1611160,2019-10-23,
member of the National Council of Austria,Sigrid Maurer,Q1618939,2019-10-23,
member of the National Council of Austria,Kai Jan Krainer,Q1622583,2019-10-23,
member of the National Council of Austria,Nurten Yılmaz,Q1679312,2019-10-23,
member of the National Council of Austria,Reinhold Einwallner,Q1691076,2019-10-23,
member of the National Council of Austria,Johann Höfinger,Q1694654,2019-10-23,
member of the National Council of Austria,Johann Singer,Q1696251,2019-10-23,
member of the National Council of Austria,Johannes Schmuckenschlager,Q1698360,2019-10-23,
member of the National Council of Austria,Josef Moser,Q1705319,2019-10-23,2020-03-31
member of the National Council of Austria,Josef Muchitsch,Q1705321,2019-10-23,
member of the National Council of Austria,Max Lercher,Q1733882,2019-10-23,
member of the National Council of Austria,Erwin Angerer,Q17352678,2019-10-23,
member of the National Council of Austria,Klaus Fürlinger,Q1745104,2019-10-23,
member of the National Council of Austria,Klaus Köchl,Q1745373,2019-10-23,
member of the National Council of Austria,Sibylle Hamann,Q1751948,2019-10-23,
member of the National Council of Austria,Nina Tomaselli,Q18629460,2019-10-23,
member of the National Council of Austria,Douglas Hoyos,Q19278490,2019-10-23,
member of the National Council of Austria,Julia Herr,Q19287207,2019-10-23,
member of the National Council of Austria,Michel Reimon,Q1930882,2019-10-23,
member of the National Council of Austria,Nikolaus Prinz,Q1991637,2019-10-23,
member of the National Council of Austria,Nikolaus Scherak,Q1991669,2019-10-23,
member of the National Council of Austria,Norbert Hofer,Q1996861,2019-10-23,
member of the National Council of Austria,Norbert Sieber,Q1997216,2019-10-23,
member of the National Council of Austria,Peter Haubner,Q2075504,2019-10-23,
member of the National Council of Austria,Peter Wurm,Q2079124,2019-10-23,
member of the National Council of Austria,Petra Bayr,Q2080110,2019-10-23,
member of the National Council of Austria,Rainer Wimmer,Q2128476,2019-10-23,
member of the National Council of Austria,Rosa Ecker,Q21336878,2019-10-23,
member of the National Council of Austria,Stefan Kaineder,Q21582295,2019-10-23,2020-01-07
member of the National Council of Austria,Ewa Ernst-Dziedzic,Q21683549,2019-10-23,
member of the National Council of Austria,Ruth Becher,Q2177565,2019-10-23,
member of the National Council of Austria,Sebastian Kurz,Q2262885,2019-10-23,2020-01-07
member of the National Council of Austria,Sonja Hammerschmid,Q2301630,2019-10-23,2021-04-14
member of the National Council of Austria,David Stögmüller,Q23060567,2019-10-23,
member of the National Council of Austria,Walter Rauch,Q23929155,2019-10-23,
member of the National Council of Austria,Thomas Drozda,Q24082654,2019-10-23,2021-03-31
member of the National Council of Austria,Werner Kogler,Q2561778,2019-10-23,2020-01-07
member of the National Council of Austria,Wolfgang Gerstl,Q2589687,2019-10-23,
member of the National Council of Austria,Wolfgang Sobotka,Q2591433,2019-10-23,
member of the National Council of Austria,Wolfgang Zanger,Q2591817,2019-10-23,
member of the National Council of Austria,Maria Großbauer,Q28851897,2019-10-23,
member of the National Council of Austria,Pamela Rendi-Wagner,Q28912455,2019-10-23,
member of the National Council of Austria,Karin Doppelbauer,Q29052233,2019-10-23,
member of the National Council of Austria,Christian Drobits,Q29419052,2019-10-23,
member of the National Council of Austria,Faika El-Nagashi,Q29585127,2019-10-23,
member of the National Council of Austria,Axel Melchior,Q30015127,2019-10-23,
member of the National Council of Austria,Margarete Schramböck,Q36493675,2019-10-23,2020-01-07
member of the National Council of Austria,Gaby Schwarz,Q36808597,2019-10-23,2022-07-10
member of the National Council of Austria,Philippa Strache,Q42016569,2019-10-23,
member of the National Council of Austria,Alma Zadić,Q42162193,2019-10-23,2020-01-07
member of the National Council of Austria,Tanja Graf,Q42179772,2019-10-23,
member of the National Council of Austria,Stephanie Krisper,Q42256930,2019-10-23,
member of the National Council of Austria,Claudia Plakolm,Q42294925,2019-10-23,2021-12-06
member of the National Council of Austria,Eva-Maria Holzleitner,Q42295399,2019-10-23,
member of the National Council of Austria,Susanne Fürst,Q42295912,2019-10-23,
member of the National Council of Austria,Selma Yıldırım,Q42303254,2019-10-23,
member of the National Council of Austria,Juliane Bogner-Strauß,Q42303930,2019-10-23,2019-12-18
member of the National Council of Austria,Therese Niss,Q42304258,2019-10-23,
member of the National Council of Austria,Johanna Jachs,Q42305634,2019-10-23,
member of the National Council of Austria,Christoph Stark,Q42306691,2019-10-23,
member of the National Council of Austria,Gerhard Kaniak,Q42307034,2019-10-23,
member of the National Council of Austria,Martin Engelberg,Q42307913,2019-10-23,
member of the National Council of Austria,Nico Marchetti,Q42308049,2019-10-23,
member of the National Council of Austria,Carmen Jeitler-Cincelli,Q42310694,2019-10-23,
member of the National Council of Austria,Angela Baumgartner,Q42328389,2019-10-23,
member of the National Council of Austria,Christoph Zarits,Q42344335,2019-10-23,
member of the National Council of Austria,Verena Nussbaum,Q42376270,2019-10-23,
member of the National Council of Austria,Martina Kaufmann,Q42535294,2019-10-23,2019-12-19
member of the National Council of Austria,Sabine Schatz,Q42853141,2019-10-23,
member of the National Council of Austria,Klaus Lindinger,Q42855020,2019-10-23,
member of the National Council of Austria,Andreas Kühberger,Q42856558,2019-10-23,
member of the National Council of Austria,Robert Laimer,Q42857692,2019-10-23,
member of the National Council of Austria,Karl Nehammer,Q42860944,2019-10-23,2020-01-07
member of the National Council of Austria,Peter Schmiedlechner,Q43140569,2019-10-23,
member of the National Council of Austria,Rebecca Kirchbaumer,Q43143110,2019-10-23,
member of the National Council of Austria,Petra Wimmer,Q43231485,2019-10-23,
member of the National Council of Austria,Christian Ries,Q46357211,2019-10-23,
member of the National Council of Austria,Alois Kainz,Q46974794,2019-10-23,
member of the National Council of Austria,Gertraud Salzmann,Q47004998,2019-10-23,
member of the National Council of Austria,Corinna Scharzenberger,Q47005183,2019-10-23,
member of the National Council of Austria,Maria Smodics-Neumann,Q47493936,2019-10-23,
member of the National Council of Austria,Andrea Kuntzl,Q494220,2019-10-23,
member of the National Council of Austria,Michael Schnedlitz,Q51000135,2019-10-23,
member of the National Council of Austria,Johann Weber,Q52061561,2019-10-23,
member of the National Council of Austria,Volker Reifenberger,Q54947714,2019-10-23,
member of the National Council of Austria,Karl Schmidhofer,Q63243084,2019-10-23,2021-09-30
member of the National Council of Austria,Lukas Brandweiner,Q64576545,2019-10-23,
member of the National Council of Austria,Christian Stocker,Q64576653,2019-10-23,
member of the National Council of Austria,Laurenz Pöttinger,Q64624624,2019-10-23,
member of the National Council of Austria,Lukas Hammer,Q64851724,2019-10-23,
member of the National Council of Austria,Leonore Gewessler,Q64954602,2019-10-23,2020-01-07
member of the National Council of Austria,Barbara Neßler,Q66312190,2019-10-23,
member of the National Council of Austria,Jakob Schwarz,Q69299892,2019-10-23,
member of the National Council of Austria,Johannes Margreiter,Q69352200,2019-10-23,
member of the National Council of Austria,Maximilian Köllner,Q69385915,2019-10-23,
member of the National Council of Austria,Josef Hechenberger,Q69457951,2019-10-23,
member of the National Council of Austria,Meri Disoski,Q69823248,2019-10-23,
member of the National Council of Austria,Rudolf Silvan,Q71004072,2019-10-23,
